index,filename,model,einsteinradius,ellipseratio,orientation,lens,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
14212,image-014212.png,Raytrace,61.0400,0.2825,67.1071,SIE,SersicSphere,36.4249,201.4949,15.9557,23.9684,108.5356,2.1478,40.2082,-33.8916,-13.3468
14213,image-014213.png,Raytrace,73.3822,0.6524,13.1722,SIE,SersicSphere,24.2530,73.8510,40.3924,3.0314,2.9605,2.3692,57.2398,6.7456,23.2960
14214,image-014214.png,Raytrace,13.4470,0.5519,36.4571,SIE,SersicSphere,15.6482,318.7909,46.6455,33.6386,141.5388,2.3110,25.2920,11.7723,-10.3092
14215,image-014215.png,Raytrace,73.6604,0.4327,76.6620,SIE,SersicSphere,48.8866,318.6396,39.7063,26.0690,120.3053,3.9070,75.7484,36.6927,-32.3040
14216,image-014216.png,Raytrace,37.1173,0.5543,105.7754,SIE,SersicSphere,41.7594,124.4040,43.9886,16.6585,4.4268,3.4920,53.2278,-23.5951,34.4546
14217,image-014217.png,Raytrace,13.7670,0.1284,5.2265,SIE,SersicSphere,8.0974,302.6148,36.5097,6.9914,23.4579,4.9269,53.2996,4.3644,-6.8205
14218,image-014218.png,Raytrace,74.3296,0.8895,113.4135,SIE,SersicSphere,82.3031,323.8340,34.9272,5.5515,165.6668,3.0975,31.5371,66.4441,-48.5693
14219,image-014219.png,Raytrace,43.0674,0.8916,98.0281,SIE,SersicSphere,2.2558,151.6490,40.5228,3.5442,51.2733,4.3360,71.6940,-1.9852,1.0712
14220,image-014220.png,Raytrace,60.7120,0.3143,96.8226,SIE,SersicSphere,63.0242,326.2622,13.3189,38.7311,137.4596,2.8452,67.0830,52.4101,-35.0032
14221,image-014221.png,Raytrace,39.2533,0.7981,38.2614,SIE,SersicSphere,39.9432,327.2735,9.0453,26.7567,72.4584,2.1061,32.8611,33.6026,-21.5945
14222,image-014222.png,Raytrace,26.6984,0.5723,123.1592,SIE,SersicSphere,4.4832,260.6326,13.8947,17.6690,167.7144,3.1953,67.9090,-0.7297,-4.4234
14223,image-014223.png,Raytrace,12.5260,0.8954,64.7647,SIE,SersicSphere,7.5296,97.3308,31.2344,6.0445,167.1109,3.0302,63.2227,-0.9608,7.4681
14224,image-014224.png,Raytrace,21.3654,0.2897,128.4093,SIE,SersicSphere,24.6110,115.6604,49.2762,9.4116,43.6858,1.8312,73.2700,-10.6575,22.1838
14225,image-014225.png,Raytrace,61.8555,0.3510,61.0639,SIE,SersicSphere,43.9688,73.3347,46.8117,1.0853,105.0063,2.1615,71.9417,12.6094,42.1220
14226,image-014226.png,Raytrace,61.6516,0.2569,147.7208,SIE,SersicSphere,73.8521,335.9973,44.8727,31.3901,60.0325,4.9571,46.9645,67.4658,-30.0415
14227,image-014227.png,Raytrace,67.7086,0.2995,140.6452,SIE,SersicSphere,29.2270,260.0984,49.2597,8.0150,154.7716,3.8589,55.5892,-5.0258,-28.7916
14228,image-014228.png,Raytrace,73.4727,0.5692,74.6592,SIE,SersicSphere,54.2065,280.6811,9.4445,29.2175,154.3877,4.6977,62.7999,10.0468,-53.2673
14229,image-014229.png,Raytrace,72.3462,0.4854,149.2177,SIE,SersicSphere,84.6484,252.3005,29.1077,24.2471,81.9648,2.6126,39.9079,-25.7352,-80.6415
14230,image-014230.png,Raytrace,22.8151,0.8291,114.7317,SIE,SersicSphere,12.3972,151.4394,19.8388,28.7071,9.0636,3.6635,57.8891,-10.8886,5.9269
14231,image-014231.png,Raytrace,15.3997,0.6976,73.6845,SIE,SersicSphere,17.6951,307.7239,13.3716,8.6949,178.0857,3.0273,37.2724,10.8269,-13.9962
14232,image-014232.png,Raytrace,57.0961,0.1114,83.9142,SIE,SersicSphere,19.8696,63.4169,32.5434,20.2647,177.6798,1.0445,77.5557,8.8915,17.7691
14233,image-014233.png,Raytrace,60.9225,0.6229,166.7300,SIE,SersicSphere,9.6424,225.9573,47.9208,25.3990,88.8805,4.8480,33.1593,-6.7033,-6.9311
14234,image-014234.png,Raytrace,22.0750,0.4617,4.8529,SIE,SersicSphere,8.6043,33.0894,9.5700,32.4864,155.3561,3.3854,64.0213,7.2089,4.6975
14235,image-014235.png,Raytrace,62.1451,0.6798,21.7645,SIE,SersicSphere,69.7367,336.2664,45.0507,18.1591,74.0327,2.9584,48.4076,63.8388,-28.0680
14236,image-014236.png,Raytrace,45.8751,0.7949,103.5148,SIE,SersicSphere,37.0505,334.9733,10.2243,34.6216,139.2620,3.7647,59.4858,33.5719,-15.6739
14237,image-014237.png,Raytrace,42.5830,0.7464,6.6052,SIE,SersicSphere,1.2105,203.6826,33.4655,29.5733,81.6044,3.3493,76.8460,-1.1086,-0.4862
14238,image-014238.png,Raytrace,37.2947,0.8478,1.2306,SIE,SersicSphere,25.6558,357.9297,41.1398,14.4555,82.5515,2.9922,53.4268,25.6390,-0.9268
14239,image-014239.png,Raytrace,73.9371,0.8710,25.9276,SIE,SersicSphere,74.3472,3.7881,12.0145,35.1853,140.2488,1.6558,24.0854,74.1848,4.9118
14240,image-014240.png,Raytrace,12.5102,0.3649,148.0691,SIE,SersicSphere,5.1834,87.4310,30.5177,10.0887,151.4172,4.9023,50.2789,0.2323,5.1782
14241,image-014241.png,Raytrace,48.4490,0.1057,144.6971,SIE,SersicSphere,8.1269,138.7422,39.7512,9.6617,157.0191,3.1089,24.1066,-6.1094,5.3593
14242,image-014242.png,Raytrace,53.7652,0.8375,35.1221,SIE,SersicSphere,10.1999,306.1917,11.9881,7.9616,174.5305,1.0481,20.7307,6.0229,-8.2317
14243,image-014243.png,Raytrace,4.0525,0.3771,67.5754,SIE,SersicSphere,1.2111,340.0796,12.2609,27.7614,154.4039,4.8067,30.7312,1.1386,-0.4126
14244,image-014244.png,Raytrace,12.6335,0.2598,159.1707,SIE,SersicSphere,3.8544,117.2812,45.2552,4.9367,105.3945,2.5459,35.8931,-1.7667,3.4257
14245,image-014245.png,Raytrace,70.3289,0.5849,126.8556,SIE,SersicSphere,58.9536,28.8361,22.6043,13.7955,73.1926,3.4724,48.0732,51.6435,28.4337
14246,image-014246.png,Raytrace,49.1756,0.6605,131.4445,SIE,SersicSphere,7.6718,138.9283,21.0452,7.9004,50.9700,1.2228,78.4931,-5.7837,5.0404
14247,image-014247.png,Raytrace,21.1784,0.6800,91.6381,SIE,SersicSphere,5.0338,298.0177,47.6242,25.0439,33.6071,3.4186,47.8970,2.3646,-4.4438
14248,image-014248.png,Raytrace,56.6564,0.3020,167.4433,SIE,SersicSphere,35.6868,276.5275,37.8183,8.8481,141.1793,3.4709,27.2111,4.0569,-35.4554
14249,image-014249.png,Raytrace,33.5421,0.2965,8.3855,SIE,SersicSphere,29.8050,79.8203,38.5097,12.1836,130.8878,4.7854,63.7046,5.2676,29.3358
14250,image-014250.png,Raytrace,60.7167,0.2784,27.3910,SIE,SersicSphere,14.4547,60.1219,22.4332,37.1836,121.0501,2.8876,72.3360,7.2007,12.5335
14251,image-014251.png,Raytrace,54.2656,0.8513,29.0721,SIE,SersicSphere,30.3233,76.5422,5.8101,13.3223,97.4551,1.9511,42.5728,7.0571,29.4907
14252,image-014252.png,Raytrace,68.7754,0.3673,179.3843,SIE,SersicSphere,8.4233,99.5582,23.2162,14.6430,85.0455,2.2321,64.3901,-1.3987,8.3064
14253,image-014253.png,Raytrace,74.2653,0.6451,101.5389,SIE,SersicSphere,10.7083,64.9344,26.4445,24.2299,51.7054,2.2810,66.3495,4.5366,9.6998
14254,image-014254.png,Raytrace,39.7612,0.6168,31.1582,SIE,SersicSphere,43.9615,152.3305,44.3571,10.6094,134.9183,1.0510,22.7426,-38.9341,20.4144
14255,image-014255.png,Raytrace,12.1906,0.5507,97.9595,SIE,SersicSphere,4.7782,274.9635,9.1302,39.6755,51.4045,3.1521,45.2526,0.4134,-4.7603
14256,image-014256.png,Raytrace,4.0688,0.6446,167.5715,SIE,SersicSphere,2.8840,359.1062,47.3337,10.1001,166.2227,3.9712,79.2751,2.8836,-0.0450
14257,image-014257.png,Raytrace,58.0658,0.4409,52.1908,SIE,SersicSphere,1.2379,154.0597,37.6829,32.8905,12.7125,2.9710,69.6031,-1.1132,0.5415
14258,image-014258.png,Raytrace,31.2532,0.3363,145.9566,SIE,SersicSphere,28.2221,114.4738,27.6686,2.9970,128.4948,3.6629,40.7074,-11.6918,25.6864
14259,image-014259.png,Raytrace,57.3113,0.2865,13.4303,SIE,SersicSphere,7.9480,194.7069,13.8335,8.5134,10.4144,2.8362,26.1132,-7.6876,-2.0178
14260,image-014260.png,Raytrace,69.7358,0.3428,24.2343,SIE,SersicSphere,11.3649,14.1366,29.4383,24.6957,162.7649,4.9395,37.8303,11.0207,2.7757
14261,image-014261.png,Raytrace,32.5601,0.6509,20.7602,SIE,SersicSphere,12.2431,357.5856,37.2200,28.9095,114.5147,1.2444,59.2733,12.2323,-0.5158
14262,image-014262.png,Raytrace,39.3243,0.4814,67.8492,SIE,SersicSphere,16.5424,220.6679,34.0126,22.1198,41.5833,4.2979,36.9144,-12.5474,-10.7802
14263,image-014263.png,Raytrace,32.0903,0.7691,19.3750,SIE,SersicSphere,33.2866,328.1334,47.5003,30.7917,46.0844,3.4313,24.3631,28.2696,-17.5735
14264,image-014264.png,Raytrace,29.6843,0.6020,29.8929,SIE,SersicSphere,33.9865,212.5397,36.1678,18.1307,65.9482,3.3443,72.0383,-28.6512,-18.2808
14265,image-014265.png,Raytrace,60.3632,0.5592,132.8426,SIE,SersicSphere,26.6307,16.2655,35.3929,17.6655,46.0295,3.8621,35.9129,25.5648,7.4590
14266,image-014266.png,Raytrace,70.7055,0.7047,69.8226,SIE,SersicSphere,37.3269,120.2930,16.1440,36.4126,27.8914,3.5704,70.6928,-18.8285,32.2302
14267,image-014267.png,Raytrace,65.4056,0.4549,145.0339,SIE,SersicSphere,34.6395,303.7288,26.6217,2.0061,144.5407,4.1753,62.8656,19.2340,-28.8088
14268,image-014268.png,Raytrace,14.7554,0.4130,85.8709,SIE,SersicSphere,13.2430,22.1720,32.6436,8.8670,153.1350,1.3058,41.9283,12.2637,4.9977
14269,image-014269.png,Raytrace,7.6084,0.3035,161.8601,SIE,SersicSphere,2.4109,108.3860,30.8244,7.8481,155.0221,3.7850,38.2464,-0.7604,2.2878
14270,image-014270.png,Raytrace,42.2570,0.3338,86.1813,SIE,SersicSphere,5.4576,150.5461,27.2700,31.2800,3.4358,2.8431,38.8012,-4.7522,2.6836
14271,image-014271.png,Raytrace,37.8728,0.1330,144.6647,SIE,SersicSphere,34.0337,128.3643,9.2666,21.7263,142.9960,1.7297,64.1774,-21.1233,26.6852
14272,image-014272.png,Raytrace,50.5516,0.4128,46.6185,SIE,SersicSphere,31.2897,104.6620,35.9908,5.5999,137.5598,3.3622,50.7346,-7.9199,30.2708
14273,image-014273.png,Raytrace,30.2100,0.8081,174.1793,SIE,SersicSphere,27.8710,206.2646,40.2389,26.8455,114.7225,1.9922,53.5208,-24.9936,-12.3334
14274,image-014274.png,Raytrace,8.2037,0.8766,53.7509,SIE,SersicSphere,5.6106,162.8972,29.6294,38.7488,111.4323,1.8607,26.4843,-5.3625,1.6500
14275,image-014275.png,Raytrace,41.6828,0.2451,148.6288,SIE,SersicSphere,27.1347,126.3618,24.7474,34.6476,50.9825,1.4637,71.2670,-16.0877,21.8513
14276,image-014276.png,Raytrace,45.6261,0.7942,43.8355,SIE,SersicSphere,15.6000,274.4298,15.4189,11.2113,147.9699,2.7215,30.2578,1.2049,-15.5534
14277,image-014277.png,Raytrace,43.5975,0.6303,101.5310,SIE,SersicSphere,12.9342,330.0109,16.8580,35.5727,4.0398,2.3687,56.2123,11.2026,-6.4650
14278,image-014278.png,Raytrace,38.4140,0.7195,25.7971,SIE,SersicSphere,39.5803,151.9568,16.8390,8.2188,145.2342,3.3540,76.6903,-34.9333,18.6082
14279,image-014279.png,Raytrace,71.0313,0.5963,90.7541,SIE,SersicSphere,24.7650,174.8566,18.1625,8.7509,167.5033,4.7881,71.3981,-24.6653,2.2201
14280,image-014280.png,Raytrace,62.6722,0.2146,31.2332,SIE,SersicSphere,63.5715,305.8187,7.3310,18.0217,86.6958,3.7970,39.6612,37.2034,-51.5484
14281,image-014281.png,Raytrace,7.9803,0.3784,86.2009,SIE,SersicSphere,3.5916,79.4354,43.4520,33.4321,129.5089,3.0338,76.9193,0.6585,3.5307
14282,image-014282.png,Raytrace,40.1583,0.8351,102.2427,SIE,SersicSphere,19.1274,14.8253,11.5336,37.4689,17.5586,2.8916,51.6260,18.4906,4.8942
14283,image-014283.png,Raytrace,3.0903,0.7299,161.6659,SIE,SersicSphere,2.1103,283.2528,5.0930,14.6227,71.2513,4.9597,64.3236,0.4838,-2.0541
14284,image-014284.png,Raytrace,24.1046,0.5194,14.2806,SIE,SersicSphere,6.9533,331.1281,49.2201,9.4625,161.9362,2.1102,51.6207,6.0890,-3.3574
14285,image-014285.png,Raytrace,43.8875,0.4777,19.1979,SIE,SersicSphere,27.4027,110.6191,20.4763,11.2885,19.5509,3.4591,39.8335,-9.6500,25.6474
14286,image-014286.png,Raytrace,57.4200,0.6411,165.0521,SIE,SersicSphere,29.6165,64.1764,33.1630,33.4666,118.9469,2.6131,25.0869,12.9010,26.6589
14287,image-014287.png,Raytrace,43.5960,0.7675,103.9988,SIE,SersicSphere,6.8908,303.7287,34.7792,15.7810,139.5114,4.8682,53.3739,3.8262,-5.7309
14288,image-014288.png,Raytrace,34.5689,0.1196,114.3807,SIE,SersicSphere,33.4569,235.4558,6.4283,34.2059,115.0450,2.1375,75.0194,-18.9715,-27.5581
14289,image-014289.png,Raytrace,64.0915,0.2424,168.2830,SIE,SersicSphere,52.4851,59.5193,13.8218,13.2575,102.9227,2.8404,71.0952,26.6229,45.2317
14290,image-014290.png,Raytrace,13.3351,0.5129,173.6869,SIE,SersicSphere,8.4493,10.2572,14.5567,16.1429,175.8614,3.5318,45.2505,8.3142,1.5045
14291,image-014291.png,Raytrace,11.8045,0.3469,82.6841,SIE,SersicSphere,2.3319,272.2756,46.5268,16.6654,70.7368,3.2629,43.0115,0.0926,-2.3300
14292,image-014292.png,Raytrace,15.3833,0.7340,18.2848,SIE,SersicSphere,5.5470,168.9909,39.8048,18.4595,46.2762,4.9503,52.3542,-5.4449,1.0593
14293,image-014293.png,Raytrace,8.2773,0.6897,111.4530,SIE,SersicSphere,1.0812,241.9986,30.4639,24.7000,114.0384,4.9493,72.4361,-0.5076,-0.9547
14294,image-014294.png,Raytrace,7.6142,0.6812,64.7259,SIE,SersicSphere,7.9225,113.8019,9.0185,19.1022,72.2687,4.3743,62.2338,-3.1973,7.2486
14295,image-014295.png,Raytrace,41.5174,0.5668,173.3288,SIE,SersicSphere,41.4670,7.6822,47.5113,17.1621,15.5093,4.0709,79.2842,41.0948,5.5432
14296,image-014296.png,Raytrace,45.2634,0.8038,72.9415,SIE,SersicSphere,18.7489,255.4757,21.7302,21.4761,121.7371,1.5545,28.5718,-4.7020,-18.1497
14297,image-014297.png,Raytrace,10.3973,0.7540,155.3787,SIE,SersicSphere,8.7967,160.9850,21.1950,10.3798,102.8510,3.1035,74.4949,-8.3167,2.8661
14298,image-014298.png,Raytrace,36.3313,0.8803,101.0781,SIE,SersicSphere,7.8372,177.0774,36.2515,31.9100,48.9575,2.3643,45.7186,-7.8270,0.3996
14299,image-014299.png,Raytrace,72.8180,0.3850,65.3444,SIE,SersicSphere,64.3308,33.8392,45.6212,3.4171,127.8763,2.4295,25.8543,53.4334,35.8236
14300,image-014300.png,Raytrace,4.6556,0.2939,77.4655,SIE,SersicSphere,2.0131,219.7117,32.6590,18.9481,123.3360,1.3613,70.7914,-1.5486,-1.2862
14301,image-014301.png,Raytrace,15.2659,0.5366,77.6531,SIE,SersicSphere,6.3396,260.6757,22.8603,18.5475,19.4227,2.7255,67.8753,-1.0272,-6.2558
14302,image-014302.png,Raytrace,56.6674,0.4851,97.9901,SIE,SersicSphere,57.8711,332.0967,8.4829,17.6732,120.2105,1.8527,36.3080,51.1429,-27.0825
14303,image-014303.png,Raytrace,33.8788,0.3542,9.2215,SIE,SersicSphere,38.0158,66.8748,14.1613,29.1445,76.2543,1.2281,68.9697,14.9304,34.9612
14304,image-014304.png,Raytrace,10.4927,0.2617,178.1324,SIE,SersicSphere,4.8281,258.8222,6.2103,23.3246,24.6505,3.1666,72.5076,-0.9359,-4.7365
14305,image-014305.png,Raytrace,6.5187,0.6129,7.9841,SIE,SersicSphere,3.6379,192.5873,26.1181,32.9330,38.7362,3.0042,44.5713,-3.5504,-0.7928
14306,image-014306.png,Raytrace,61.5605,0.5637,126.7272,SIE,SersicSphere,64.5266,112.6168,49.2623,9.5749,161.2898,1.7400,79.0096,-24.8148,59.5644
14307,image-014307.png,Raytrace,5.0797,0.1058,12.1732,SIE,SersicSphere,1.9239,32.1349,18.5007,8.6510,50.3414,4.8129,53.5818,1.6292,1.0234
14308,image-014308.png,Raytrace,63.9138,0.3015,90.0793,SIE,SersicSphere,75.9950,223.4182,23.7047,14.2215,140.3468,3.6930,22.9632,-55.1995,-52.2328
14309,image-014309.png,Raytrace,18.9225,0.8448,90.5317,SIE,SersicSphere,10.8781,129.8871,5.0475,39.9549,82.4992,1.7495,63.6996,-6.9759,8.3469
14310,image-014310.png,Raytrace,71.0661,0.1442,92.3718,SIE,SersicSphere,38.4816,358.8567,16.6694,7.4644,100.1905,2.5020,59.6314,38.4740,-0.7678
14311,image-014311.png,Raytrace,74.5176,0.1632,128.3083,SIE,SersicSphere,1.6558,140.9171,8.8611,6.9102,94.9200,1.7834,79.4822,-1.2853,1.0439
14312,image-014312.png,Raytrace,7.5704,0.8208,71.8778,SIE,SersicSphere,1.2534,254.1270,27.2493,24.0117,73.2203,3.2604,70.9547,-0.3428,-1.2056
14313,image-014313.png,Raytrace,7.5504,0.1206,74.9525,SIE,SersicSphere,3.7183,111.0026,6.7892,8.1227,164.7001,2.7170,58.8464,-1.3327,3.4713
14314,image-014314.png,Raytrace,60.6412,0.4561,49.5238,SIE,SersicSphere,54.3945,134.8386,39.3358,20.5258,80.9157,1.6496,46.8827,-38.3542,38.5709
14315,image-014315.png,Raytrace,70.6381,0.4100,160.1414,SIE,SersicSphere,14.3471,259.2628,9.9386,12.5066,56.2654,1.6199,53.8438,-2.6729,-14.0960
14316,image-014316.png,Raytrace,28.0067,0.2947,21.3500,SIE,SersicSphere,32.3508,224.3191,40.9622,7.3409,76.7560,3.8944,51.3461,-23.1457,-22.6020
14317,image-014317.png,Raytrace,18.6120,0.4309,31.0314,SIE,SersicSphere,4.4875,77.3277,15.2252,32.3846,138.5342,1.5428,59.3080,0.9844,4.3782
14318,image-014318.png,Raytrace,64.4821,0.7376,118.1639,SIE,SersicSphere,13.7480,192.5305,47.5399,28.9822,92.4074,2.5811,58.9943,-13.4205,-2.9828
14319,image-014319.png,Raytrace,7.2649,0.2098,83.8431,SIE,SersicSphere,2.7682,319.5953,12.4626,1.7401,107.8792,4.6539,79.8134,2.1079,-1.7943
14320,image-014320.png,Raytrace,31.9450,0.3188,121.2745,SIE,SersicSphere,34.0509,85.2147,7.5717,31.5248,93.9476,3.3188,38.2583,2.8406,33.9322
14321,image-014321.png,Raytrace,25.1516,0.6636,134.6073,SIE,SersicSphere,23.2553,22.3975,11.9940,30.9337,116.6861,3.3651,41.8162,21.5010,8.8610
14322,image-014322.png,Raytrace,46.3981,0.7417,114.2705,SIE,SersicSphere,3.8618,320.3167,33.9020,17.5502,15.7988,3.8426,29.4320,2.9720,-2.4659
14323,image-014323.png,Raytrace,43.3860,0.3119,167.9268,SIE,SersicSphere,17.6858,221.0170,29.4525,22.2992,86.6012,2.2073,23.9331,-13.3442,-11.6069
14324,image-014324.png,Raytrace,38.7815,0.5217,82.4282,SIE,SersicSphere,21.7388,329.5538,20.6497,8.5576,39.0296,1.5865,52.8351,18.7412,-11.0157
14325,image-014325.png,Raytrace,29.6794,0.3735,80.5574,SIE,SersicSphere,16.9960,261.2276,43.0609,25.9685,92.0671,1.5383,69.3685,-2.5920,-16.7972
14326,image-014326.png,Raytrace,60.1986,0.1780,146.6380,SIE,SersicSphere,64.2972,182.0978,23.8331,16.2798,101.4359,4.8450,56.6256,-64.2541,-2.3536
14327,image-014327.png,Raytrace,12.6749,0.8027,174.7874,SIE,SersicSphere,12.7889,280.6658,17.0235,15.9148,157.3861,3.7465,38.1462,2.3670,-12.5679
14328,image-014328.png,Raytrace,10.4002,0.7367,121.8956,SIE,SersicSphere,9.5236,285.4412,47.1134,19.3310,76.9327,3.3134,44.6230,2.5357,-9.1799
14329,image-014329.png,Raytrace,4.8055,0.8764,25.1255,SIE,SersicSphere,2.9568,352.0448,10.3968,4.5363,165.4329,3.9021,25.2789,2.9284,-0.4092
14330,image-014330.png,Raytrace,42.5794,0.8348,31.7665,SIE,SersicSphere,10.1777,220.2801,11.1447,26.0350,47.6101,4.1621,72.3821,-7.7645,-6.5801
14331,image-014331.png,Raytrace,5.0088,0.2795,156.0389,SIE,SersicSphere,2.5190,32.8215,32.4784,9.6791,17.1229,4.8253,52.4423,2.1168,1.3653
14332,image-014332.png,Raytrace,4.7611,0.8991,129.3332,SIE,SersicSphere,4.7480,121.3052,31.2040,4.7452,129.0197,4.9443,53.8851,-2.4670,4.0567
14333,image-014333.png,Raytrace,12.5585,0.2453,143.4412,SIE,SersicSphere,13.1528,272.4369,20.6117,3.1946,51.2668,4.5211,43.7716,0.5592,-13.1409
14334,image-014334.png,Raytrace,26.3530,0.4167,0.2773,SIE,SersicSphere,20.4665,324.4567,15.5988,7.8885,8.4670,3.5103,62.7190,16.6531,-11.8975
14335,image-014335.png,Raytrace,65.2532,0.8348,147.6939,SIE,SersicSphere,4.8971,88.5256,46.8589,9.8054,140.7957,3.1310,28.6995,0.1260,4.8954
14336,image-014336.png,Raytrace,57.3770,0.7265,14.2954,SIE,SersicSphere,12.1356,50.8957,24.3218,17.5466,114.6102,3.1778,46.3182,7.6544,9.4173
14337,image-014337.png,Raytrace,70.0455,0.5319,80.6239,SIE,SersicSphere,4.9524,181.6158,23.8468,39.7995,35.1010,2.4458,58.0578,-4.9504,-0.1396
14338,image-014338.png,Raytrace,31.1241,0.2181,168.4647,SIE,SersicSphere,19.1054,225.7481,15.4375,32.1564,16.5258,1.4418,55.5353,-13.3321,-13.6848
14339,image-014339.png,Raytrace,59.8132,0.2618,128.4117,SIE,SersicSphere,49.8003,234.8551,49.6028,39.0149,165.5202,4.6296,75.9500,-28.6673,-40.7217
14340,image-014340.png,Raytrace,60.5157,0.2452,119.5591,SIE,SersicSphere,7.0805,130.7493,49.2975,13.2148,143.1554,3.6387,56.3924,-4.6218,5.3640
14341,image-014341.png,Raytrace,57.3623,0.8845,126.7013,SIE,SersicSphere,18.4356,97.1901,21.6330,22.5296,32.6399,2.7522,22.5607,-2.3074,18.2906
14342,image-014342.png,Raytrace,31.6866,0.2368,103.5985,SIE,SersicSphere,16.8864,207.5943,19.1193,4.5555,111.7523,3.0113,62.5002,-14.9656,-7.8219
14343,image-014343.png,Raytrace,56.6654,0.7509,58.0194,SIE,SersicSphere,62.3926,108.8048,34.0733,29.8376,92.0124,4.2521,61.3539,-20.1119,59.0622
14344,image-014344.png,Raytrace,17.9874,0.4244,136.4844,SIE,SersicSphere,17.9251,343.7766,29.1943,6.9899,61.2550,4.4142,48.2811,17.2113,-5.0080
14345,image-014345.png,Raytrace,25.0881,0.8612,145.0561,SIE,SersicSphere,26.1098,239.4385,20.3638,30.2382,109.0045,1.8828,40.8761,-13.2759,-22.4827
14346,image-014346.png,Raytrace,44.0738,0.8152,110.2326,SIE,SersicSphere,26.2339,60.0366,41.9282,34.2594,142.5075,3.6403,20.8181,13.1025,22.7276
14347,image-014347.png,Raytrace,74.6721,0.5259,96.1038,SIE,SersicSphere,45.6652,51.1632,17.7044,22.9882,37.2738,3.7725,70.1657,28.6368,35.5703
14348,image-014348.png,Raytrace,25.2548,0.7348,122.6317,SIE,SersicSphere,7.7770,191.9966,8.4011,24.5270,125.8140,2.1176,28.1759,-7.6071,-1.6165
14349,image-014349.png,Raytrace,4.8415,0.3625,30.8716,SIE,SersicSphere,1.5489,104.6046,27.5341,29.7725,87.5794,4.4931,69.5503,-0.3905,1.4988
14350,image-014350.png,Raytrace,4.1569,0.5217,166.9052,SIE,SersicSphere,2.8560,260.0174,43.6355,7.7949,107.7728,4.3939,44.1261,-0.4951,-2.8128
14351,image-014351.png,Raytrace,51.7247,0.6979,122.5390,SIE,SersicSphere,56.5822,189.8221,15.8943,13.9062,161.6773,4.2237,48.1455,-55.7529,-9.6523
14352,image-014352.png,Raytrace,12.8702,0.8602,0.2867,SIE,SersicSphere,10.3275,323.5401,16.8473,1.3052,124.6026,2.1556,71.7866,8.3062,-6.1372
14353,image-014353.png,Raytrace,16.9290,0.8746,15.7778,SIE,SersicSphere,15.7129,310.2978,21.0960,14.0992,30.8441,1.3747,20.7164,10.1625,-11.9841
14354,image-014354.png,Raytrace,53.6216,0.8152,101.0134,SIE,SersicSphere,36.9777,36.4258,47.6150,3.2615,137.5216,2.7813,31.6687,29.7533,21.9567
14355,image-014355.png,Raytrace,34.0157,0.1206,80.9553,SIE,SersicSphere,32.4029,189.4607,11.4575,5.6392,160.1895,4.3609,64.0869,-31.9622,-5.3261
14356,image-014356.png,Raytrace,30.6613,0.7738,160.9627,SIE,SersicSphere,32.8575,238.7881,15.4251,39.6819,30.6532,2.0943,51.2216,-17.0269,-28.1016
14357,image-014357.png,Raytrace,47.5457,0.4919,55.9774,SIE,SersicSphere,31.0527,14.8585,45.9104,16.0312,63.6936,2.9535,21.2404,30.0144,7.9629
14358,image-014358.png,Raytrace,45.5379,0.4360,179.2174,SIE,SersicSphere,16.2993,195.5559,9.2251,28.4023,160.3759,1.5596,54.7894,-15.7022,-4.3711
14359,image-014359.png,Raytrace,58.2955,0.7823,118.2616,SIE,SersicSphere,38.4525,11.8985,45.3523,8.2065,67.1962,3.4508,54.4475,37.6263,7.9280
14360,image-014360.png,Raytrace,42.6019,0.8216,126.5204,SIE,SersicSphere,2.4842,35.6983,36.2446,36.2246,24.4388,1.6655,53.9861,2.0175,1.4496
14361,image-014361.png,Raytrace,70.1037,0.6429,126.7257,SIE,SersicSphere,25.9587,55.1428,5.3056,16.2538,100.8385,2.7049,28.2561,14.8363,21.3012
14362,image-014362.png,Raytrace,48.8573,0.7311,165.1083,SIE,SersicSphere,50.4034,31.4107,15.8564,36.9203,41.7375,2.5243,41.7931,43.0169,26.2686
14363,image-014363.png,Raytrace,59.0751,0.1759,130.9899,SIE,SersicSphere,14.2745,121.1623,26.7202,17.5488,109.3830,2.2930,73.9742,-7.3865,12.2147
14364,image-014364.png,Raytrace,34.8463,0.7025,143.0644,SIE,SersicSphere,26.2356,92.5500,36.7345,22.9884,55.0688,2.9238,64.9095,-1.1673,26.2096
14365,image-014365.png,Raytrace,3.2144,0.5628,85.2957,SIE,SersicSphere,3.0580,88.5919,7.1683,18.0170,148.7076,3.7510,22.9188,0.0751,3.0571
14366,image-014366.png,Raytrace,15.8316,0.8563,9.2602,SIE,SersicSphere,1.3063,139.7601,12.0461,21.7126,79.1006,2.9777,52.1256,-0.9972,0.8439
14367,image-014367.png,Raytrace,73.2054,0.8794,97.2373,SIE,SersicSphere,79.4444,295.4971,22.4048,9.8676,27.9965,2.5593,69.8438,34.1981,-71.7070
14368,image-014368.png,Raytrace,12.7009,0.7194,144.8303,SIE,SersicSphere,8.3676,132.1155,46.3762,20.2763,67.0910,2.9431,24.6093,-5.6115,6.2070
14369,image-014369.png,Raytrace,35.1695,0.3919,135.7209,SIE,SersicSphere,25.1573,191.1417,41.7914,21.0951,31.5597,3.1402,71.0375,-24.6832,-4.8613
