index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
14813,image-014813.png,Raytrace,SIS/-31.51425830832678/23.31725039115925/42.688921850665956;SIS/4.821227736624841/-8.443033960447048/22.922570470613486;SIS/13.767335105539521/-23.02208619015413/22.40425291039081;SIS/26.015937146827923/-8.594749610906225/64.2929685086534,SersicSphere,40.5414,110.3886,46.1022,15.8446,20.2088,2.0076,33.6791,-14.1240,38.0015
14814,image-014814.png,Raytrace,SIS/-1.9553126984040783/-0.30561469969569643/3.9492840941332963;SIS/-29.26504882649421/-9.18293746490308/28.180659145886146;SIS/-66.165867010964/6.260041490271919/72.42674553421152;SIS/-7.166014358404516/-4.804248928603125/15.269129086911217,SersicSphere,83.4815,285.1742,40.4289,22.6875,87.1693,4.3404,30.1894,21.8516,-80.5709
14815,image-014815.png,Raytrace,SIS/33.51765269863289/40.243260961227975/43.869159903515175;SIS/0.2993673939293612/-35.228719867896345/36.63392609123111;SIS/19.77211068120452/-14.875909293077227/44.95459666513746;SIS/-8.607951197234138/-7.916065053648343/47.20051436273199,SersicSphere,9.6237,16.6596,25.5226,18.4802,102.6920,1.2457,54.7182,9.2198,2.7590
14816,image-014816.png,Raytrace,SIS/14.797651837621666/-9.440648719897013/45.86428745803966;SIS/3.142575512437706/-3.03697793260463/36.15423103752448;SIS/-23.972966290775354/12.471109371908538/32.62378096031766;SIS/29.411016767788684/18.318620274413025/35.67450192135983,SersicSphere,36.9195,80.6659,17.2259,16.3488,141.0191,1.0826,61.5836,5.9880,36.4306
14817,image-014817.png,Raytrace,SIS/27.293598260986478/9.999807102604468/56.128098249190955;SIS/-24.789419554458636/16.428217774727155/70.38146399878619;SIS/-11.193684610322823/25.87596507595721/25.721512836715405;SIS/-14.814707842987778/13.025365628521223/22.372537426401426,SersicSphere,46.7230,193.1831,20.2736,28.3208,77.5860,1.8406,53.0858,-45.4916,-10.6558
14818,image-014818.png,Raytrace,SIS/-49.240024795694424/-33.05005428573525/59.16304661693526;SIS/-2.7455589980738866/-0.7394411707984585/8.731245837514225;SIS/59.04697397075499/-20.076268442019625/74.75171138312606;SIS/2.964710789692136/-5.827712738570179/22.28163811434913,SersicSphere,20.7102,72.8827,40.8636,21.2073,29.1145,1.4574,63.5885,6.0956,19.7928
14819,image-014819.png,Raytrace,SIS/2.417894428509273/-18.370410343141923/37.858062754388094;SIS/37.66262633536868/-18.714802114080257/40.500246156977894;SIS/13.708617415712604/20.675787106309325/61.45136628095603;SIS/-9.427791098274877/-14.589176232189825/22.39199833475107,SersicSphere,1.4508,232.7688,41.1425,19.8473,174.5124,4.9418,71.4117,-0.8778,-1.1551
14820,image-014820.png,Raytrace,SIS/-21.90630784029643/-13.377488697812925/58.53354772234134;SIS/12.831928661966435/1.42222907475418/27.701117775222244;SIS/7.049265453516181/13.550747389187013/18.440252743899904;SIS/-1.1598507684099653/0.6282791323196956/32.65298170914635,SersicSphere,77.5474,332.1516,9.8596,33.0894,68.3193,2.3676,59.1380,68.5664,-36.2251
14821,image-014821.png,Raytrace,SIS/-8.48076702958615/0.9551988710331246/24.2900797832018;SIS/-27.875364318109003/-31.045956690043226/66.4114767768921;SIS/-11.495453977729918/-6.108801830628433/68.25541824479106;SIS/-18.921374181154167/-37.37120731567483/52.468066407661595,SersicSphere,140.4944,186.2226,10.8175,37.9826,108.9606,1.2135,70.6150,-139.6667,-15.2284
14822,image-014822.png,Raytrace,SIS/10.359552642872654/11.512658294532352/25.075768092781264;SIS/-0.2608402622822192/4.709271487258289/4.3793825691813275;SIS/-30.16840565362439/-60.871528517467/70.31743033642799;SIS/-2.995455279546014/-3.0030010164369974/47.97735148535217,SersicSphere,56.7929,130.7084,21.8860,1.1305,125.2013,2.7135,66.3871,-37.0408,43.0512
14823,image-014823.png,Raytrace,SIS/-11.869513091182817/-64.9168725766386/68.0592564105532;SIS/9.528741244119667/4.694040893432986/17.92981982031744;SIS/-14.157474643608092/-32.17843359206956/44.759087234010984;SIS/-24.407012681448705/15.251531708792701/33.913999910670256,SersicSphere,57.2982,5.5841,41.8946,15.1819,63.8898,2.3279,36.3706,57.0263,5.5755
14824,image-014824.png,Raytrace,SIS/14.404450062155997/-10.080873090049417/47.84310003392214;SIS/5.613517543820761/2.121127738669918/41.56627629429143;SIS/-14.215291908947442/-6.895348959971561/23.465052471354806;SIS/25.179059334170972/31.51589963169184/51.6428192296849,SersicSphere,60.1721,95.2504,37.0156,14.4392,94.5847,1.7850,47.0009,-5.5062,59.9197
14825,image-014825.png,Raytrace,SIS/-42.805548727150196/20.497457908971214/69.03035323268975;SIS/4.277013785073827/2.216409334518215/27.742032761200875;SIS/0.9631734154399987/0.7721053241802834/19.151748362256562;SIS/25.96178235185963/0.528298556542891/48.1342455371547,SersicSphere,77.1847,37.4384,6.9865,7.6126,106.0902,1.2557,76.6681,61.2852,46.9212
14826,image-014826.png,Raytrace,SIS/-3.6225706138312446/-1.8241411396337037/61.41292853003975;SIS/0.5142224939309913/-1.597703504133269/10.570365479734381;SIS/2.187217359013587/1.5333324348582462/17.790918527027728;SIS/-27.557487592625353/12.754846090501916/28.96463504734077,SersicSphere,121.7627,290.0745,26.5462,3.4670,139.6153,3.4209,42.1884,41.7941,-114.3653
14827,image-014827.png,Raytrace,SIS/29.17143022139313/-32.560364318665705/50.16815052390765;SIS/-2.9212012430570162/-0.2982578462477952/10.412470666782465;SIS/-19.19345358466477/8.095099624985293/55.427462829426304;SIS/0.2720120521492255/-5.064024589918155/35.55900297733713,SersicSphere,22.4569,252.9113,34.3471,24.0351,127.9168,3.2835,54.5016,-6.5990,-21.4655
14828,image-014828.png,Raytrace,SIS/8.297871426028202/-28.956542883610204/47.10462215192196;SIS/-27.471864361170283/-22.11033890633011/30.057909418805988;SIS/0.4790364608416718/-1.6757583159043923/10.205040281163171;SIS/-44.283661306734366/-3.1570164932006537/41.35016136893238,SersicSphere,7.3640,87.7518,25.3862,20.4358,175.8221,3.9209,69.5204,0.2889,7.3583
14829,image-014829.png,Raytrace,SIS/17.472587581258473/-1.4145894741451763/15.797636764308832;SIS/49.677305105807996/33.00820955357416/65.7537848112764;SIS/-29.326860146707723/1.7558553621600002/51.96853873611766;SIS/-7.364665216916044/20.147793498357174/26.147233543347255,SersicSphere,33.5647,167.9612,18.1138,9.7351,93.4139,3.2301,69.8009,-32.8265,7.0007
14830,image-014830.png,Raytrace,SIS/9.394294591631915/47.010313021109006/74.76668732298144;SIS/5.989332174862122/-2.324321960201896/25.75606666381816;SIS/-30.63945203153464/4.122438587915552/55.89274138308614;SIS/-11.129260268320614/-23.17738566319845/45.070617384593135,SersicSphere,117.7503,112.2211,6.5629,24.8547,100.1702,2.3853,31.1789,-44.5310,109.0051
14831,image-014831.png,Raytrace,SIS/-24.977337548268387/8.394343959418144/55.61438207506605;SIS/-29.801932633885457/15.397003810103628/53.52847690515718;SIS/9.677952868451653/2.825294853831366/15.642894494775256;SIS/-0.25060589178102216/-0.6114241814657413/17.408418898273606,SersicSphere,73.7716,40.8554,29.4188,10.9945,31.2024,1.6958,26.6228,55.7982,48.2579
14832,image-014832.png,Raytrace,SIS/9.229785228373236/13.899793595454172/56.625676219960255;SIS/0.281968898269344/-5.5753265828315595/71.76643351922272;SIS/-4.560699047198261/2.4621953813253974/11.573760465737934;SIS/15.557945818699029/-25.820380390710294/36.26091718412018,SersicSphere,123.2313,274.6142,26.0524,19.1139,79.9343,4.8438,51.5193,9.9135,-122.8319
14833,image-014833.png,Raytrace,SIS/-14.939013085896438/-12.015325969838873/39.13925564057706;SIS/5.413670083593213/-15.716229367372987/17.03028696603529;SIS/0.011253855651578683/-0.01801154918719739/16.82063609789666;SIS/-29.573173713103433/-18.84226781742132/52.285416082782575,SersicSphere,25.3997,285.6455,40.7927,13.6141,59.3108,3.8394,21.5308,6.8499,-24.4586
14834,image-014834.png,Raytrace,SIS/-9.544254087287996/3.3545205838986223/26.784236906239542;SIS/6.818631203326418/7.770636886234143/14.08226393610818;SIS/3.5067945656345554/-15.534834739927767/24.888166327295437;SIS/-2.027666568241937/5.892872730180666/71.76845529124938,SersicSphere,99.2163,243.6002,11.3199,21.1526,93.6540,3.1229,50.8297,-44.1147,-88.8694
14835,image-014835.png,Raytrace,SIS/-7.634009667444229/-17.14350153622289/29.6734223383507;SIS/-18.646555933748964/-6.3513306926584345/39.0397576101784;SIS/-3.906475236961884/2.5620690533389814/49.56138502911975;SIS/-0.4135389902582607/0.1332483306598136/5.2261884346446825,SersicSphere,16.1732,255.0571,20.3610,27.0894,127.7144,1.8720,69.6010,-4.1704,-15.6262
14836,image-014836.png,Raytrace,SIS/-20.14638809472127/8.156619793092975/74.48542615157373;SIS/4.8715586059375235/-5.327024483254086/6.8184667472071006;SIS/15.344508084747938/6.094775122140768/64.25110531456693;SIS/14.218798841829804/10.512600041722939/22.45975481899162,SersicSphere,42.3501,179.6710,15.6632,2.9325,35.8091,4.5363,46.2152,-42.3494,0.2432
14837,image-014837.png,Raytrace,SIS/7.931532805824619/0.7977550250048462/34.9410417791882;SIS/7.169924985294489/14.074484593898815/39.765670815882125;SIS/-7.153103884547297/55.70928754631267/52.47079772677665;SIS/15.38509622306103/-29.253930873263396/37.86412197470956,SersicSphere,65.5526,256.5702,43.0776,27.8286,137.7058,2.6608,26.2677,-15.2249,-63.7600
14838,image-014838.png,Raytrace,SIS/35.06803162506628/-15.739461012661115/38.115044621672624;SIS/-0.8536159905654788/0.23403357737289665/11.33834831766358;SIS/-1.588902942385689/60.29511072534915/59.71685864893515;SIS/-5.122272229024206/1.6381513990201642/12.624323109285939,SersicSphere,48.9183,212.1440,26.0173,39.9877,77.2104,3.2215,49.2047,-41.4198,-26.0269
14839,image-014839.png,Raytrace,SIS/-4.266669889215181/0.5034516111647739/19.205341094353635;SIS/-32.401719559901885/-22.867263742362745/49.849117484618475;SIS/17.140058775772705/-8.585813648194051/46.03265201517097;SIS/10.013491215868832/13.65599820999145/66.60465036003461,SersicSphere,21.1589,208.8565,44.7549,22.7121,52.5173,4.9303,44.5166,-18.5316,-10.2117
14840,image-014840.png,Raytrace,SIS/1.0664305462888055/0.3474177915231046/72.20574341307942;SIS/-1.4172476455941097/-8.63569940172487/31.029897246130677;SIS/11.697233520741035/-3.0773763296398036/46.46356381820688;SIS/-8.937803051446256/5.911074625132462/72.39543037941101,SersicSphere,49.2213,102.3566,14.7971,13.1898,39.9175,2.4741,31.1703,-10.5331,48.0811
14841,image-014841.png,Raytrace,SIS/-23.247112514277873/-3.705547637457968/70.21527997802626;SIS/9.985163937699046/-37.23051570879357/72.21333817154468;SIS/-19.140988668809612/47.80531328941896/65.10122639927313;SIS/-40.21463126533989/-20.434212768371072/53.63479620740049,SersicSphere,85.2400,179.9409,36.0083,16.2024,162.4335,3.8155,57.2331,-85.2399,0.0879
14842,image-014842.png,Raytrace,SIS/42.07941515882299/42.41223251016697/53.6621320091716;SIS/-0.6676787479277052/-10.470814804713513/15.852928529264467;SIS/5.476732430247886/-7.6295979988172915/11.26979780633836;SIS/32.82205623676193/-12.99060246345556/63.903657937539975,SersicSphere,13.5392,352.6865,24.5953,5.8285,172.3005,3.4486,63.6830,13.4291,-1.7235
14843,image-014843.png,Raytrace,SIS/-16.27519050422451/9.983729907722239/17.0026171139065;SIS/-14.836476594213956/-41.090480991741195/50.9920967278762;SIS/18.028712140852573/-8.437162063757178/54.87596734925866;SIS/-23.665320798400693/-22.987506546178146/57.21718413287044,SersicSphere,120.9679,39.5556,5.6196,14.4807,146.1060,1.7819,54.2604,93.2671,77.0356
14844,image-014844.png,Raytrace,SIS/27.11699114787068/25.597722701338075/65.6522004734542;SIS/28.846558941306018/49.145998512801015/54.46491136734976;SIS/-4.624142279671513/-8.208224336505213/9.13903730175447;SIS/-14.963639176262816/-1.7648664560583873/52.45433877739221,SersicSphere,35.4942,188.6130,16.8258,32.7954,152.4198,3.1197,71.3683,-35.0940,-5.3156
14845,image-014845.png,Raytrace,SIS/1.2252679205298145/-9.13387817586393/18.660959978684353;SIS/4.276881895837076/2.9454114421866477/4.338625945798182;SIS/-1.0641631457689258/-3.096492847489548/17.8361638831015;SIS/2.2496726418429094/1.2478986979355213/17.072354249449102,SersicSphere,24.8260,317.7759,33.0486,18.8571,38.8065,1.3783,39.3918,18.3842,-16.6838
14846,image-014846.png,Raytrace,SIS/-1.2059195881363018/11.299173815617216/45.29593864461096;SIS/-12.275349004779713/0.26090861791103975/12.527269106522153;SIS/8.457009184550031/8.21426497399209/73.5151934712587;SIS/-10.217361622460874/-16.805220052690366/25.343789503915783,SersicSphere,85.3030,132.1822,30.8556,1.9171,130.3628,4.5586,76.5735,-57.2802,63.2107
14847,image-014847.png,Raytrace,SIS/-31.58253626496053/-3.6183037701350163/28.227533554828902;SIS/-0.7887288287736479/1.4493010725366968/13.6089963223213;SIS/-1.9152546363732232/1.9772055034531772/6.796958944393716;SIS/25.921968405414407/-24.355323508676854/32.34318410246823,SersicSphere,21.9918,108.3122,32.6585,17.2879,157.9980,4.7518,25.0364,-6.9097,20.8781
14848,image-014848.png,Raytrace,SIS/-0.8985488840150277/-1.571394619967646/22.74359961443557;SIS/7.948580302402604/13.31922102968845/24.461440168688718;SIS/0.44944372707351976/3.3742883733081492/18.455227281185955;SIS/9.314845307573535/-37.03331112350631/51.770855655831724,SersicSphere,30.1506,135.3107,44.8443,34.6728,46.1940,3.8729,79.1698,-21.4350,21.2038
14849,image-014849.png,Raytrace,SIS/-0.5451587383682762/-44.805724358154364/48.98772333656219;SIS/4.83204123755423/-3.5588732306701067/5.149278089307272;SIS/-26.620260476174433/-20.38855789581873/56.34693846359499;SIS/-19.459533785172727/-8.054181071542835/33.67103373768083,SersicSphere,92.6105,245.8397,22.3602,25.1626,148.9144,4.4980,66.9839,-37.9046,-84.4982
14850,image-014850.png,Raytrace,SIS/65.62314230628141/-27.715201301143566/70.03176989011622;SIS/28.409517189551668/-5.377960241280434/24.482526924600773;SIS/-1.8320101655546897/5.536914937558045/16.382675964084463;SIS/-53.27941230695249/59.34792571712903/74.16843006872128,SersicSphere,72.7972,236.9139,23.4901,10.7432,27.1157,2.0410,33.9211,-39.7399,-60.9932
14851,image-014851.png,Raytrace,SIS/13.848269180832721/6.258033217009422/61.0794493804127;SIS/-15.823568793145178/51.077667561879075/52.17592379878031;SIS/-25.053392016069637/57.48565061469277/70.44134818798376;SIS/-15.600932822597096/-34.59678560780224/67.59801881614592,SersicSphere,25.8859,359.9789,26.1874,31.0340,48.5596,4.9035,40.4555,25.8859,-0.0095
14852,image-014852.png,Raytrace,SIS/34.87102474400632/-60.08136356140194/65.2577445507477;SIS/29.544974191310338/-26.13652313420876/41.873416444641954;SIS/44.477885676232425/15.931386298617936/61.49937508491588;SIS/27.64859203858745/20.04582765743092/73.9997966793853,SersicSphere,25.8739,196.7793,27.9186,21.1643,106.0294,2.7085,46.5928,-24.7723,-7.4694
14853,image-014853.png,Raytrace,SIS/5.848101208438924/-5.83093906572845/16.95894169749752;SIS/-50.44344786151025/-66.68107020723046/72.56806419474847;SIS/-12.522090515503166/-22.86101984319595/21.86564733528875;SIS/0.7618726579916376/32.13404390662438/39.6093937180971,SersicSphere,70.8806,131.9750,27.3633,26.2729,49.5632,1.9011,66.5612,-47.4054,52.6952
14854,image-014854.png,Raytrace,SIS/7.909525697154698/-14.440682893690882/21.43562223455881;SIS/-56.437655330634/31.882189562395915/59.899773071577854;SIS/1.7711066573894896/0.28512184394737056/19.01664305427909;SIS/6.976600672508757/1.1376686251308812/8.127709416604237,SersicSphere,53.6288,163.1434,44.4602,12.6832,59.2138,1.3483,39.4783,-51.3246,15.5511
14855,image-014855.png,Raytrace,SIS/-12.480399005671366/0.6073119636923663/41.85162247434013;SIS/-6.47441701690948/11.157226452583362/63.65325412017368;SIS/-11.842440553881206/-2.80609507928724/12.609254289299354;SIS/25.089315602396802/-32.44936571677443/67.59405467393367,SersicSphere,7.4349,114.2701,45.9330,6.2340,71.9575,4.6387,71.4386,-3.0560,6.7778
14856,image-014856.png,Raytrace,SIS/38.94707906580065/34.39761915855106/73.82964928777494;SIS/-11.347473922979331/3.254017946189073/71.01167486996363;SIS/-2.3451773956638684/3.113439497305143/34.3879285168257;SIS/-21.35499457672954/-8.227292629033752/25.06362403302909,SersicSphere,46.1814,296.5378,29.0865,31.9064,94.3157,3.1673,36.5268,20.6333,-41.3157
14857,image-014857.png,Raytrace,SIS/-0.35651973508787066/-0.4785157998044795/15.805408019046322;SIS/-6.936795678302562/-4.246466380919449/36.0043992437137;SIS/8.87364287153663/-39.25034944586214/36.93175228696488;SIS/-32.59216458193532/-48.55694202538388/49.97684945972836,SersicSphere,108.9405,102.6669,24.8361,11.9714,0.6423,1.7947,45.9159,-23.8887,106.2891
14858,image-014858.png,Raytrace,SIS/6.553533479844313/-63.74560306327673/68.51316448027424;SIS/-31.162143996547258/16.22996015727383/36.45603198698162;SIS/-27.632000311070637/-31.50793187866954/49.64744485399718;SIS/2.5993965995309107/3.6667505336798567/5.661496584661566,SersicSphere,12.1016,11.2433,35.4549,18.5523,151.2250,2.8752,38.5584,11.8693,2.3595
14859,image-014859.png,Raytrace,SIS/8.579969488811669/52.54630131901242/54.60683907244966;SIS/-46.88210445215998/-21.788138842316755/47.06545906773809;SIS/-24.669595875001253/-16.6588454236696/51.05577598869176;SIS/4.320213986534288/-2.6819523264280134/18.216921566749498,SersicSphere,62.3903,88.9272,30.4813,18.0449,33.4290,3.6976,62.0499,1.1681,62.3793
14860,image-014860.png,Raytrace,SIS/46.52789414750184/-29.97553835978239/52.96800672478656;SIS/51.03367118128536/55.97544512374978/70.85139696382687;SIS/-4.154202233717728/-18.940566566028256/25.96245938168051;SIS/10.364461980384496/-3.6584672155580806/10.76023444015026,SersicSphere,36.3125,288.8458,41.4486,15.1558,72.7400,4.8693,71.3664,11.7297,-34.3659
14861,image-014861.png,Raytrace,SIS/-3.983940886116051/-3.734290677751897/11.526153626819031;SIS/0.019562129844838485/-0.5443262293325902/6.0991147365010425;SIS/-63.022808946545936/41.87182745787803/68.48212244736044;SIS/-4.052761448818697/-20.256747339502013/54.04370409951766,SersicSphere,18.1888,184.6707,39.7181,29.8957,70.7751,3.2785,57.0766,-18.1284,-1.4811
14862,image-014862.png,Raytrace,SIS/18.10999730716147/-10.530152744935577/42.175976344035846;SIS/-0.08848199717167575/-0.6323894996840211/65.5846738197794;SIS/-40.842837584946004/29.47096872691133/64.01131250539561;SIS/67.54627564898813/-16.613818331559738/73.61477543955658,SersicSphere,15.1923,194.7020,41.1979,34.0174,33.3914,1.5407,63.8835,-14.6948,-3.8557
14863,image-014863.png,Raytrace,SIS/2.1601340862241813/2.9879709756620714/21.455060939220573;SIS/12.734849704002023/16.94301972591564/38.070875290706454;SIS/33.830061569452376/-35.81372125572546/62.19703391651784;SIS/27.414491630573597/-11.55124683101463/37.86114445732278,SersicSphere,133.9337,334.4149,32.1713,39.0661,150.2890,1.8091,65.1898,120.8008,-57.8393
14864,image-014864.png,Raytrace,SIS/7.045699563013282/1.3831603779199095/46.219245301346824;SIS/22.881249726676433/31.55672693284107/44.425739374482426;SIS/0.9531812488777234/-3.1024220267972598/15.017016470236731;SIS/0.2642888844422317/-1.801663403311398/39.43155939314449,SersicSphere,85.1192,155.9108,6.6484,9.8123,165.4983,1.4146,20.6858,-77.7062,34.7421
14865,image-014865.png,Raytrace,SIS/-13.994406598338413/27.74551236665014/29.922020945767976;SIS/48.20854074661811/42.77390810643441/56.56930512319316;SIS/-3.919785129611165/4.608528828326565/7.77746068008878;SIS/7.481362078428513/0.9226122835947919/25.827311119472498,SersicSphere,56.0925,115.3808,21.0157,24.7612,128.6061,3.5000,78.5033,-24.0431,50.6784
14866,image-014866.png,Raytrace,SIS/-2.9148191178548286/-1.181116222086586/4.210290868511546;SIS/-2.550438834782158/-14.584509565040982/32.7562880623633;SIS/4.618429384632428/13.387958752555967/32.56663908845167;SIS/-30.4143548562425/-33.181391979930105/42.90674291637585,SersicSphere,23.2348,346.0606,43.6714,5.2568,116.4305,1.7583,55.6398,22.5506,-5.5972
14867,image-014867.png,Raytrace,SIS/1.4303976514745949/5.194532918667849/14.866015633871708;SIS/20.939675063955367/-38.82447943051613/42.63530964026347;SIS/-2.973575605754259/3.892827059709082/13.666470471656668;SIS/-4.764182878329439/-1.236582846157872/4.36758830266246,SersicSphere,10.7654,130.8648,12.0532,9.8552,159.7090,3.1154,39.2780,-7.0435,8.1414
14868,image-014868.png,Raytrace,SIS/25.996586013778032/18.29827382807798/53.11919937301515;SIS/1.8183471086384508/0.003638287290494882/66.76195540323414;SIS/-0.2824181497892578/-1.4975706850690031/7.588763157996862;SIS/-38.4414156287356/37.511967906004784/50.620428912127,SersicSphere,54.8463,283.2743,9.1273,5.9071,91.4037,1.0237,77.7562,12.5935,-53.3809
14869,image-014869.png,Raytrace,SIS/-40.66204089777785/14.00516304707452/38.93130186729912;SIS/4.387181702911604/-6.263345240367362/69.67885213714149;SIS/0.621500188136515/-2.737749169790653/74.2511690525195;SIS/0.11855431465710606/-0.038385779296092847/5.631468933143702,SersicSphere,101.6453,123.6448,17.6065,34.4567,6.6441,4.8209,53.9732,-56.3158,84.6186
14870,image-014870.png,Raytrace,SIS/6.550812149953453/-1.0709318785080562/28.076441594728152;SIS/15.610284227367046/-10.067448202879728/18.703606831521213;SIS/-6.280412449967509/14.574842777210364/54.02598329640934;SIS/1.5151016189576876/0.5559902999047001/6.356263556906774,SersicSphere,22.3591,15.0922,42.1541,24.9145,70.9094,4.5290,21.9780,21.5879,5.8217
14871,image-014871.png,Raytrace,SIS/1.8726230335362437/-1.4268320031110344/73.632568296227;SIS/-39.36383928098441/39.87205808355849/63.852099508259826;SIS/-2.718519793111309/0.8766730341454283/19.162535741579937;SIS/-28.170380346950843/-15.016688900915405/35.687846361854376,SersicSphere,20.4338,299.5263,14.3560,6.6470,90.9997,4.4917,33.5194,10.0702,-17.7801
14872,image-014872.png,Raytrace,SIS/-20.814195697871448/12.938966487282002/65.81738507950297;SIS/0.32070988859638083/0.7134928491377109/3.228366790387038;SIS/-4.227630735147834/-2.8672517842553273/9.392362638318428;SIS/-22.949374653435903/35.61578382857362/51.27277838348779,SersicSphere,45.1374,159.5079,28.2213,5.0802,21.8415,2.6258,48.8995,-42.2811,15.8016
14873,image-014873.png,Raytrace,SIS/1.7702238655443985/2.258025793399654/11.403519261576246;SIS/20.94880374596335/-18.345960768432743/61.87588012161033;SIS/-6.906088517020865/-10.433457754698576/48.809933145292845;SIS/16.474946054234273/-4.6713105650028925/63.289478505123135,SersicSphere,95.0870,283.6466,22.5081,34.8467,124.5795,1.8347,40.3011,22.4341,-92.4026
14874,image-014874.png,Raytrace,SIS/-58.592287224504524/23.818942651132403/73.0376837796331;SIS/-8.046911884103444/-22.80168355245327/72.14942051164036;SIS/-0.9434253540558657/-0.4611509605082759/8.058567679969778;SIS/-67.97501256854898/-16.721687750832416/73.36489312439339,SersicSphere,135.8436,345.3711,14.5505,10.2576,137.9641,3.3612,35.9992,131.4398,-34.3083
14875,image-014875.png,Raytrace,SIS/-3.6898877063265143/11.946764165799848/12.584221078135068;SIS/21.065979881354007/-11.481248688345142/28.115360258802408;SIS/11.940412049410101/-3.8969484747304564/15.47634397749076;SIS/-8.190878095144289/4.088790327195093/14.428027739407906,SersicSphere,7.9225,290.9684,43.8046,15.5460,154.4557,2.7547,36.3293,2.8351,-7.3979
14876,image-014876.png,Raytrace,SIS/-0.5129316048924331/-1.0759503842807816/3.0275557776008863;SIS/-31.696616558411183/6.171695256403825/50.07209700140521;SIS/6.588562632437276/26.902872849254486/59.21461180051381;SIS/1.1377155334447884/7.178458196446853/9.6404501536438,SersicSphere,48.7599,141.0143,28.7586,29.0672,75.9933,3.2251,30.4111,-37.9012,30.6762
14877,image-014877.png,Raytrace,SIS/-0.07767304932292145/0.1880848099406394/34.896382023082424;SIS/-39.41969215910559/-35.545117907886286/51.833461817956426;SIS/-7.999239319458283/31.86915562988251/40.81183052840081;SIS/-2.0925187612098997/0.12336644134067574/14.245508157162284,SersicSphere,5.7608,222.7579,24.2641,39.5231,59.4227,2.3566,58.3463,-4.2297,-3.9110
14878,image-014878.png,Raytrace,SIS/5.711625947432706/-31.329001927405674/71.31321219577242;SIS/-15.04642644328526/-0.5040733261913745/43.52623019533845;SIS/0.04500366506235571/-1.6894100911117116/61.29171569899174;SIS/7.346955202158364/-5.812500854619197/34.82023735469046,SersicSphere,120.1049,110.1629,45.3169,17.9957,84.4724,1.0607,56.2041,-41.3991,112.7444
14879,image-014879.png,Raytrace,SIS/-1.9927648900752273/-0.09302263159257586/4.267011434433331;SIS/-28.45752466793812/-13.802145447337082/56.946503660639294;SIS/-4.874328376051337/2.0405430636831836/59.224589673139675;SIS/4.6429695443441865/-3.246068593644686/19.268946071148875,SersicSphere,47.1419,134.9948,11.4286,33.5289,169.3811,1.0026,79.1776,-33.3313,33.3374
14880,image-014880.png,Raytrace,SIS/-25.374383800496904/35.529777207570255/64.86653759271583;SIS/-6.719848008168989/3.0324902967003453/13.466454605309;SIS/26.898140707002028/30.548443851490514/56.86041037415049;SIS/5.17782678439356/59.9451129883832/57.431865315123986,SersicSphere,163.2813,336.1291,31.1775,10.1741,50.9818,3.4390,25.0234,149.3142,-66.0762
14881,image-014881.png,Raytrace,SIS/-1.914132632096489/-2.037935188623144/9.912664625731967;SIS/22.606860266843434/17.803597675567566/47.38652111924057;SIS/58.55663539503688/-53.87624532324917/70.18670749445573;SIS/-4.908092323258212/-12.170326506698942/55.79267364365481,SersicSphere,95.9936,157.7700,17.8533,11.2636,164.0529,4.0309,69.1993,-88.8587,36.3169
14882,image-014882.png,Raytrace,SIS/-33.6522354295757/-13.016385207283987/65.19750444333688;SIS/-0.7770978423278941/0.14736754174438016/45.71696680734392;SIS/-8.152330160031415/-2.476613847697235/18.1153169751854;SIS/0.25843894144510937/-0.08005863666610594/8.424261925912825,SersicSphere,10.5837,226.0808,38.0009,35.9407,70.1552,2.6790,25.9739,-7.3413,-7.6237
14883,image-014883.png,Raytrace,SIS/1.3197091668431975/9.80859510850474/44.77339030354036;SIS/-53.1352400762857/25.30207012851688/61.05878736576705;SIS/26.1747387376435/12.52642427786338/72.88423809658497;SIS/-10.122758548270285/9.248726884578899/58.69263125935073,SersicSphere,145.8009,287.7774,44.7192,18.0446,5.8576,2.2427,78.6658,44.5160,-138.8388
14884,image-014884.png,Raytrace,SIS/34.30589516912383/3.106282881123224/70.9114864471147;SIS/-4.518877217378801/-0.5622493984776477/15.918451701077597;SIS/16.420694048294695/33.666638840256816/36.941982403691945;SIS/-5.203112120885292/6.418962201959464/26.161073229327055,SersicSphere,135.5874,9.3628,5.9153,22.4272,6.5847,3.5144,29.7237,133.7812,22.0580
14885,image-014885.png,Raytrace,SIS/-16.977702058870182/-16.40221114446047/57.65228546830791;SIS/-4.316161409748343/8.538711983995666/34.88261047368755;SIS/-30.687662955770858/-11.731241076171077/27.524124119733507;SIS/18.28432626030683/-12.14422096490658/45.91021119334214,SersicSphere,32.3445,312.7524,47.1919,15.0483,5.0366,3.0777,20.0151,21.9565,-23.7504
14886,image-014886.png,Raytrace,SIS/-21.011969913679305/-15.758436751302414/32.44221478380711;SIS/-2.455167648487201/-21.395366387652643/68.28232790273974;SIS/-3.2977153894993783/-20.24387958750897/34.04816157114662;SIS/-0.740294070249446/-1.304107154255207/25.96537781645952,SersicSphere,86.7595,143.8641,33.1631,23.0529,69.7441,1.4392,22.3609,-70.0687,51.1623
